chr12	104080000	104120000	chr12	104022857	104116616	6139	uc007ouq.1	36616
chr12	104120000	104160000	chr12	104137515	104138744	6140	uc007ouv.1	1229
chr12	104280000	104320000	chr12	104297288	104308952	6141	uc007ouy.1	11664
chr12	104400000	104440000	chr12	104435117	104480356	6142	uc007ova.1	4883
chr12	104440000	104480000	chr12	104435117	104480356	6142	uc007ova.1	40000
chr12	104480000	104520000	chr12	104435117	104480356	6142	uc007ova.1	356
chr12	104520000	104560000	chr12	104553168	104555275	6144	uc011yqx.1	2107
chr12	104520000	104560000	chr12	104559351	104573794	6145	uc007ovc.1	649
chr12	104560000	104600000	chr12	104559351	104573794	6145	uc007ovc.1	13794
chr12	104600000	104640000	chr12	104626890	104644560	6146	uc011yqy.1	13110
chr12	104640000	104680000	chr12	104626890	104644560	6146	uc011yqy.1	4560
chr12	104640000	104680000	chr12	104646185	104663990	6147	uc007ovi.2	17805
chr12	104640000	104680000	chr12	104672398	104678455	6148	uc007ovp.2	6057
chr12	104680000	104720000	chr12	104680376	104681890	6149	uc007ovu.2	1514
chr12	104680000	104720000	chr12	104689107	104695433	6150	uc007ovv.1	6326
chr12	104760000	104800000	chr12	104770774	104852042	6151	uc011yqz.1	29226
chr12	104800000	104840000	chr12	104770774	104852042	6151	uc011yqz.1	40000
chr12	104840000	104880000	chr12	104770774	104852042	6151	uc011yqz.1	12042
chr12	104840000	104880000	chr12	104854884	104869615	6152	uc007ovz.1	14731
chr12	104880000	104920000	chr12	104884841	104895281	6153	uc007owa.1	10440
chr12	104920000	104960000	chr12	104926253	104932926	6154	uc007owc.2	6673
chr12	104960000	105000000	chr12	104966365	104976399	6155	uc007owe.1	10034
chr12	105080000	105120000	chr12	105091504	105143160	6156	uc029rxq.1	28496
chr12	105120000	105160000	chr12	105133135	105143160	6157	uc007owk.1	10025
chr12	105120000	105160000	chr12	105091504	105143160	6156	uc029rxq.1	23160
chr12	105160000	105200000	chr12	105185141	105195107	6159	uc007owl.1	9966
chr12	105200000	105240000	chr12	105218452	105228153	6160	uc007owm.2	9701
chr12	105200000	105240000	chr12	105234829	105251862	6161	uc007owo.1	5171
chr12	105240000	105280000	chr12	105266978	105282653	6162	uc007owp.1	13022
chr12	105240000	105280000	chr12	105234829	105251862	6161	uc007owo.1	11862
chr12	105280000	105320000	chr12	105266978	105282653	6162	uc007owp.1	2653
chr12	105280000	105320000	chr12	105316168	105325130	6163	uc007owq.2	3832
chr12	105320000	105360000	chr12	105339322	105344347	6164	uc007ows.1	5025
chr12	105320000	105360000	chr12	105350933	105360106	6165	uc007owt.1	9067
chr12	105320000	105360000	chr12	105316168	105325130	6163	uc007owq.2	5130
chr12	105360000	105400000	chr12	105350933	105360106	6165	uc007owt.1	106
chr12	105360000	105400000	chr12	105366205	105377755	6166	uc007owu.1	11550
chr12	105360000	105400000	chr12	105385116	105392082	6167	uc007owv.1	6966
chr12	105440000	105480000	chr12	105452753	105480144	6168	uc029rxs.1	27247
chr12	105480000	105520000	chr12	105486105	105492615	6169	uc007oxb.2	6510
chr12	105480000	105520000	chr12	105501331	105507575	6170	uc011yrf.1	6244
chr12	105480000	105520000	chr12	105452753	105480144	6168	uc029rxs.1	144
chr12	105520000	105560000	chr12	105552779	105558796	6171	uc011yrg.1	6017
chr12	105600000	105640000	chr12	105625373	105632467	6172	uc007oxf.2	7094
chr12	105640000	105680000	chr12	105644917	105652539	6173	uc007oxg.1	7622
chr12	105680000	105720000	chr12	105709418	105711446	6174	uc007oxh.1	2028
chr12	105920000	105960000	chr12	105925951	105990162	6175	uc007oxi.1	34049
chr12	105960000	106000000	chr12	105925951	105990162	6175	uc007oxi.1	30162
chr12	106000000	106040000	chr12	106001323	106103286	6176	uc007oxn.1	38677
chr12	106040000	106080000	chr12	106001323	106103286	6176	uc007oxn.1	40000
chr12	106080000	106120000	chr12	106001323	106103286	6176	uc007oxn.1	23286
chr12	106160000	106200000	chr12	106168158	106248019	6177	uc007oxs.1	31842
chr12	106200000	106240000	chr12	106168158	106248019	6177	uc007oxs.1	40000
chr12	106240000	106280000	chr12	106268826	106270489	6178	uc007oxt.2	1663
chr12	106240000	106280000	chr12	106269284	106269559	6179	uc011yrk.2	275
chr12	106240000	106280000	chr12	106270898	106279120	6180	uc007oxu.1	8222
chr12	106240000	106280000	chr12	106168158	106248019	6177	uc007oxs.1	8019
chr12	106360000	106400000	chr12	106385242	106393435	6181	uc007oxw.1	8193
chr12	106360000	106400000	chr12	106397913	106404835	6182	uc007oxx.1	2087
chr12	106400000	106440000	chr12	106397913	106404835	6182	uc007oxx.1	4835
chr12	106400000	106440000	chr12	106414567	106419355	6183	uc011yrl.1	4788
chr12	106400000	106440000	chr12	106429254	106433609	6184	uc007oya.1	4355
chr12	106440000	106480000	chr12	106440631	106445203	6185	uc007oyb.1	4572
chr12	106440000	106480000	chr12	106454964	106460947	6186	uc007oyd.2	5983
chr12	106560000	106600000	chr12	106574803	106622142	6187	uc007oyf.1	25197
chr12	106600000	106640000	chr12	106633065	106641970	6188	uc007oyi.2	6935
chr12	106600000	106640000	chr12	106574803	106622142	6187	uc007oyf.1	22142
chr12	106640000	106680000	chr12	106633065	106641970	6188	uc007oyi.2	1970
chr12	106680000	106720000	chr12	106692065	106731305	6189	uc007oyk.2	27935
chr12	106720000	106760000	chr12	106692065	106731305	6189	uc007oyk.2	11305
chr12	106800000	106840000	chr12	106801381	106831281	6191	uc007oym.1	29900
chr12	106840000	106880000	chr12	106842300	106843638	6192	uc007oyn.1	1338
chr12	106840000	106880000	chr12	106851749	106923451	6193	uc007oyp.2	28251
chr12	106880000	106920000	chr12	106851749	106923451	6193	uc007oyp.2	40000
chr12	106920000	106960000	chr12	106923561	106937361	6194	uc007oyr.1	13800
chr12	106920000	106960000	chr12	106851749	106923451	6193	uc007oyp.2	3451
chr12	106920000	106960000	chr12	106957065	106977453	6195	uc007oyu.1	2935
chr12	106960000	107000000	chr12	106957065	106977453	6195	uc007oyu.1	17453
chr12	107000000	107040000	chr12	107022911	107052279	6196	uc007oyw.1	17089
chr12	107040000	107080000	chr12	107022911	107052279	6196	uc007oyw.1	12279
chr12	107240000	107280000	chr12	107248472	107315620	6198	uc007ozb.1	31528
chr12	107280000	107320000	chr12	107248472	107315620	6198	uc007ozb.1	35620
chr12	107680000	107720000	chr12	107680861	107685876	6199	uc011yrn.1	5015
chr12	107920000	107960000	chr12	107923816	107954534	6200	uc007ozf.2	30718
chr12	108960000	109000000	chr12	108961952	108973698	6201	uc029rxv.1	11746
chr12	109120000	109160000	chr12	109148612	109241624	6202	uc007ozh.1	11388
chr12	109160000	109200000	chr12	109148612	109241624	6202	uc007ozh.1	40000
chr12	109200000	109240000	chr12	109148612	109241624	6202	uc007ozh.1	40000
chr12	109240000	109280000	chr12	109148612	109241624	6202	uc007ozh.1	1624
chr12	109320000	109360000	chr12	109344640	109417494	6203	uc007ozj.2	15360
chr12	109360000	109400000	chr12	109344640	109417494	6203	uc007ozj.2	40000
chr12	109400000	109440000	chr12	109344640	109417494	6203	uc007ozj.2	17494
chr12	109400000	109440000	chr12	109417947	109441569	6204	uc011yrr.1	22053
chr12	109440000	109480000	chr12	109417947	109441569	6204	uc011yrr.1	1569
chr12	109440000	109480000	chr12	109444554	109513627	6205	uc011yrs.1	35446
chr12	109480000	109520000	chr12	109444554	109513627	6205	uc011yrs.1	33627
chr12	109520000	109560000	chr12	109544479	109566510	6206	uc007ozn.1	15521
chr12	109560000	109600000	chr12	109544479	109566510	6206	uc007ozn.1	6510
chr12	109560000	109600000	chr12	109572590	109600444	6207	uc007ozo.1	27410
chr12	109600000	109640000	chr12	109572590	109600444	6207	uc007ozo.1	444
chr12	109640000	109680000	chr12	109661025	109777774	6208	uc007ozs.1	18975
chr12	109680000	109720000	chr12	109661025	109777774	6208	uc007ozs.1	40000
chr12	109720000	109760000	chr12	109661025	109777774	6208	uc007ozs.1	40000
chr12	109760000	109800000	chr12	109774611	109793828	6210	uc029rxw.1	19217
chr12	109760000	109800000	chr12	109661025	109777774	6208	uc007ozs.1	17774
chr12	109760000	109800000	chr12	109792929	109926725	6211	uc007ozw.1	7071
chr12	109800000	109840000	chr12	109792929	109926725	6211	uc007ozw.1	40000
chr12	109840000	109880000	chr12	109792929	109926725	6211	uc007ozw.1	40000
chr12	109880000	109920000	chr12	109792929	109926725	6211	uc007ozw.1	40000
chr12	109920000	109960000	chr12	109928431	109940516	6212	uc007pab.2	12085
chr12	109920000	109960000	chr12	109792929	109926725	6211	uc007ozw.1	6725
chr12	110000000	110040000	chr12	110031520	110054842	6213	uc007pac.1	8480
chr12	110040000	110080000	chr12	110075182	110075278	6215	uc011yrw.1	96
chr12	110040000	110080000	chr12	110031520	110054842	6213	uc007pac.1	14842
chr12	110040000	110080000	chr12	110064087	110074086	6214	uc007pad.1	9999
chr12	110080000	110120000	chr12	110089338	110095025	6216	uc007paf.1	5687
chr12	110080000	110120000	chr12	110098239	110132384	6217	uc007pah.2	21761
chr12	110120000	110160000	chr12	110132481	110266662	6218	uc011yrx.1	27519
chr12	110120000	110160000	chr12	110098239	110132384	6217	uc007pah.2	12384
chr12	110160000	110200000	chr12	110132481	110266662	6218	uc011yrx.1	40000
chr12	110200000	110240000	chr12	110132481	110266662	6218	uc011yrx.1	40000
chr12	110240000	110280000	chr12	110270391	110306427	6219	uc007pal.1	9609
chr12	110240000	110280000	chr12	110132481	110266662	6218	uc011yrx.1	26662
chr12	110280000	110320000	chr12	110270391	110306427	6219	uc007pal.1	26427
chr12	110680000	110720000	chr12	110691664	110701546	6220	uc007pao.2	9882
chr12	110760000	110800000	chr12	110780232	110806804	6221	uc029rxy.1	19768
chr12	110800000	110840000	chr12	110810199	110810290	6222	uc011ysd.1	91
chr12	110800000	110840000	chr12	110818442	110818525	6223	uc011yse.1	83
chr12	110800000	110840000	chr12	110823998	110824095	6224	uc011ysf.1	97
chr12	110800000	110840000	chr12	110824289	110824356	6225	uc011ysg.1	67
chr12	110800000	110840000	chr12	110824523	110824617	6226	uc011ysh.1	94
chr12	110800000	110840000	chr12	110826152	110826241	6227	uc011ysi.1	89
chr12	110800000	110840000	chr12	110826801	110826890	6228	uc011ysj.1	89
chr12	110800000	110840000	chr12	110828378	110833613	6229	uc007paw.1	5235
chr12	110800000	110840000	chr12	110828656	110828747	6230	uc011ysl.1	91
chr12	110800000	110840000	chr12	110829746	110831125	6231	uc007pax.2	1379
chr12	110800000	110840000	chr12	110832715	110832809	6232	uc011ysm.1	94
chr12	110800000	110840000	chr12	110833165	110833240	6233	uc011ysn.1	75
chr12	110800000	110840000	chr12	110833536	110833598	6234	uc011yso.1	62
chr12	110800000	110840000	chr12	110780232	110806804	6221	uc029rxy.1	6804
chr12	110840000	110880000	chr12	110849709	110849805	6236	uc011ysq.1	96
chr12	110840000	110880000	chr12	110850031	110850151	6237	uc011ysr.1	120
chr12	110840000	110880000	chr12	110856467	110856546	6238	uc011yss.1	79
chr12	110840000	110880000	chr12	110874221	110874290	6239	uc011yst.2	69
chr12	110880000	110920000	chr12	110881047	110881114	6240	uc029rxz.1	67
chr12	110880000	110920000	chr12	110892836	110892907	6241	uc011ysw.2	71
chr12	110880000	110920000	chr12	110894554	110894625	6242	uc029rya.1	71
chr12	110880000	110920000	chr12	110884056	110899921	6235	uc011ysu.1	15865
chr12	110920000	110960000	chr12	110920406	110920483	6243	uc011ysx.1	77
chr12	110920000	110960000	chr12	110947269	110947335	6244	uc011ysy.1	66
chr12	110920000	110960000	chr12	110948384	110948466	6245	uc011ysz.1	82
chr12	110920000	110960000	chr12	110948847	110948910	6246	uc011yta.1	63
chr12	110920000	110960000	chr12	110950012	110950073	6248	uc011ytb.1	61
chr12	110920000	110960000	chr12	110950526	110950646	6249	uc011ytc.1	120
chr12	110920000	110960000	chr12	110950717	110950803	6250	uc011ytd.1	86
chr12	110920000	110960000	chr12	110951019	110951100	6251	uc011yte.1	81
chr12	110920000	110960000	chr12	110951690	110951787	6252	uc011ytf.1	97
chr12	110920000	110960000	chr12	110953527	110953612	6253	uc011ytg.1	85
chr12	110920000	110960000	chr12	110953786	110953860	6254	uc011yth.1	74
chr12	110920000	110960000	chr12	110953880	110954001	6255	uc011yti.1	121
chr12	110920000	110960000	chr12	110955294	110955393	6256	uc011ytj.1	99
chr12	110920000	110960000	chr12	110955467	110955543	6257	uc011ytk.1	76
chr12	110920000	110960000	chr12	110956963	110957026	6258	uc011ytl.1	63
chr12	110920000	110960000	chr12	110958215	110958307	6259	uc011ytm.1	92
chr12	110960000	111000000	chr12	110960927	110961012	6260	uc011ytn.1	85
chr12	110960000	111000000	chr12	110961427	110961511	6261	uc011yto.1	84
chr12	110960000	111000000	chr12	110961667	110961749	6262	uc011ytp.1	82
chr12	110960000	111000000	chr12	110961990	110962058	6263	uc011ytq.1	68
chr12	110960000	111000000	chr12	110962522	110962601	6264	uc011ytr.1	79
chr12	110960000	111000000	chr12	110965031	110965106	6265	uc011yts.1	75
chr12	110960000	111000000	chr12	110965542	110965624	6266	uc011ytt.1	82
chr12	110960000	111000000	chr12	110966338	110966412	6267	uc011ytu.1	74
chr12	110960000	111000000	chr12	110973828	110973910	6269	uc011yuc.1	82
chr12	110960000	111000000	chr12	110976642	110976708	6270	uc011yud.1	66
chr12	110960000	111000000	chr12	110977328	110977407	6271	uc011yue.1	79
chr12	110960000	111000000	chr12	110978719	110978787	6272	uc011yuf.1	68
chr12	110960000	111000000	chr12	110980618	110980708	6273	uc011yug.1	90
chr12	110960000	111000000	chr12	110981367	110981446	6274	uc011yuh.1	79
chr12	110960000	111000000	chr12	110981627	110981706	6268	uc011yuj.1	79
chr12	110960000	111000000	chr12	110986087	110986170	6275	uc011yul.1	83
chr12	111360000	111400000	chr12	111389863	111396283	6276	uc007pbg.2	6420
chr12	111480000	111520000	chr12	111516257	111516339	6277	uc011yup.1	82
chr12	111480000	111520000	chr12	111517439	111519307	6278	uc007pbi.1	1868
chr12	111680000	111720000	chr12	111685388	111809900	6279	uc011yur.1	34612
chr12	111720000	111760000	chr12	111685388	111809900	6279	uc011yur.1	40000
chr12	111760000	111800000	chr12	111685388	111809900	6279	uc011yur.1	40000
chr12	111800000	111840000	chr12	111829583	111830889	6280	uc011yut.1	1306
chr12	111800000	111840000	chr12	111839604	111905154	6281	uc007pbo.1	396
chr12	111800000	111840000	chr12	111685388	111809900	6279	uc011yur.1	9900
chr12	111840000	111880000	chr12	111839604	111905154	6281	uc007pbo.1	40000
chr12	111880000	111920000	chr12	111839604	111905154	6281	uc007pbo.1	25154
chr12	111880000	111920000	chr12	111905898	111920829	6282	uc007pbp.2	14102
chr12	111920000	111960000	chr12	111929245	111934605	6283	uc007pbr.1	5360
chr12	111920000	111960000	chr12	111905898	111920829	6282	uc007pbp.2	829
chr12	111960000	112000000	chr12	111976158	112042448	6285	uc007pbu.1	23842
chr12	112000000	112040000	chr12	111976158	112042448	6285	uc007pbu.1	40000
chr12	112040000	112080000	chr12	111976158	112042448	6285	uc007pbu.1	2448
chr12	112040000	112080000	chr12	112046007	112079149	6286	uc007pbx.1	33142
chr12	112080000	112120000	chr12	112088488	112108208	6288	uc011yuu.1	19720
chr12	112080000	112120000	chr12	112110819	112127355	6289	uc007pcc.2	9181
chr12	112120000	112160000	chr12	112110819	112127355	6289	uc007pcc.2	7355
chr12	112120000	112160000	chr12	112127473	112210604	6290	uc007pcg.2	32527
chr12	112160000	112200000	chr12	112127473	112210604	6290	uc007pcg.2	40000
chr12	112200000	112240000	chr12	112213562	112217231	6291	uc007pcj.1	3669
chr12	112200000	112240000	chr12	112232607	112252082	6292	uc029ryd.1	7393
chr12	112200000	112240000	chr12	112127473	112210604	6290	uc007pcg.2	10604
chr12	112240000	112280000	chr12	112232607	112252082	6292	uc029ryd.1	12082
chr12	112240000	112280000	chr12	112278008	112351597	6293	uc007pck.1	1992
chr12	112280000	112320000	chr12	112278008	112351597	6293	uc007pck.1	40000
chr12	112320000	112360000	chr12	112278008	112351597	6293	uc007pck.1	31597
chr12	112400000	112440000	chr12	112404758	112505359	6295	uc007pcl.1	35242
chr12	112440000	112480000	chr12	112404758	112505359	6295	uc007pcl.1	40000
chr12	112480000	112520000	chr12	112512884	112514637	6296	uc007pcq.1	1753
chr12	112480000	112520000	chr12	112404758	112505359	6295	uc007pcl.1	25359
chr12	112520000	112560000	chr12	112531182	112615929	6299	uc007pct.2	28818
chr12	112560000	112600000	chr12	112531182	112615929	6299	uc007pct.2	40000
chr12	112600000	112640000	chr12	112531182	112615929	6299	uc007pct.2	15929
chr12	112640000	112680000	chr12	112645019	112650288	6300	uc007pcu.1	5269
chr12	112640000	112680000	chr12	112655655	112669394	6301	uc007pcv.1	13739
chr12	112680000	112720000	chr12	112680871	112693229	6302	uc007pcy.2	12358
chr12	112720000	112760000	chr12	112722819	112724034	6304	uc007pdc.2	1215
chr12	112760000	112800000	chr12	112776311	112784964	6305	uc007pde.2	8653
chr12	112760000	112800000	chr12	112779156	112779277	6306	uc011yux.1	121
chr12	112800000	112840000	chr12	112810527	112812613	6307	uc029ryf.1	2086
chr12	112800000	112840000	chr12	112812720	112894438	6308	uc007pdk.2	27280
chr12	112840000	112880000	chr12	112812720	112894438	6308	uc007pdk.2	40000
chr12	112880000	112920000	chr12	112907565	112910549	6309	uc007pdn.2	2984
chr12	112880000	112920000	chr12	112916315	112922113	6310	uc007pdq.1	3685
chr12	112880000	112920000	chr12	112812720	112894438	6308	uc007pdk.2	14438
chr12	112920000	112960000	chr12	112947700	112951128	6311	uc007pdr.3	3428
chr12	112920000	112960000	chr12	112916315	112922113	6310	uc007pdq.1	2113
chr12	112920000	112960000	chr12	112951479	112972435	6312	uc007pdu.2	8521
chr12	112960000	113000000	chr12	112951479	112972435	6312	uc007pdu.2	12435
chr12	112960000	113000000	chr12	112997059	113044986	6313	uc007pdx.1	2941
chr12	113000000	113040000	chr12	112997059	113044986	6313	uc007pdx.1	40000
chr12	113040000	113080000	chr12	112997059	113044986	6313	uc007pdx.1	4986
chr12	113040000	113080000	chr12	113041403	113052052	6314	uc007pdz.1	10649
chr12	113040000	113080000	chr12	113052380	113066599	6315	uc007peb.2	14219
chr12	113040000	113080000	chr12	113066668	113146266	6316	uc007ped.1	13332
chr12	113080000	113120000	chr12	113066668	113146266	6316	uc007ped.1	40000
chr12	113120000	113160000	chr12	113066668	113146266	6316	uc007ped.1	26266
chr12	113160000	113200000	chr12	113199586	113205188	6318	uc007pef.1	414
chr12	113160000	113200000	chr12	113180201	113182693	6317	uc007pee.2	2492
chr12	113200000	113240000	chr12	113199586	113205188	6318	uc007pef.1	5188
chr12	113200000	113240000	chr12	113217402	113219313	6320	uc007peh.1	1911
chr12	113200000	113240000	chr12	113209769	113307065	6319	uc011yva.1	30231
chr12	113240000	113280000	chr12	113209769	113307065	6319	uc011yva.1	40000
chr12	113280000	113320000	chr12	113209769	113307065	6319	uc011yva.1	27065
chr12	113320000	113360000	chr12	113347448	113347533	6322	uc011yvc.1	85
chr12	113320000	113360000	chr12	113344893	113365784	6321	uc007pek.1	15107
chr12	113360000	113400000	chr12	113369090	113369166	6323	uc007pel.2	76
chr12	113360000	113400000	chr12	113344893	113365784	6321	uc007pek.1	5784
chr12	113360000	113400000	chr12	113384418	113419958	6324	uc007pem.1	15582
chr12	113400000	113440000	chr12	113384418	113419958	6324	uc007pem.1	19958
chr12	113640000	113680000	chr12	113649233	113661409	6326	uc011yve.1	12176
chr12	113640000	113680000	chr12	113666494	113673549	6327	uc029ryg.1	7055
chr12	113720000	113760000	chr12	113738394	113749371	6329	uc007per.1	10977
chr12	113720000	113760000	chr12	113727658	113738138	6328	uc007peq.2	10480
chr12	113800000	113840000	chr12	113826994	113853768	6330	uc007pes.1	13006
chr12	113840000	113880000	chr12	113826994	113853768	6330	uc007pes.1	13768
chr12	113840000	113880000	chr12	113858257	113879566	6331	uc011yvf.1	21309
chr12	113880000	113920000	chr12	113883038	113887363	6332	uc007pev.2	4325
chr12	113880000	113920000	chr12	113917050	113919470	6334	uc007pez.2	2420
chr12	113880000	113920000	chr12	113892031	113912487	6333	uc007pex.2	20456
chr12	113960000	114000000	chr12	113960384	113984802	6335	uc007pfb.1	24418
chr12	113960000	114000000	chr12	113998865	114007197	6336	uc007pfc.1	1135
chr12	114000000	114040000	chr12	113998865	114007197	6336	uc007pfc.1	7197
chr12	114040000	114080000	chr12	114047185	114054456	6339	uc007pfg.1	7271
chr12	114040000	114080000	chr12	114058445	114067600	6340	uc007pfi.1	9155
chr12	114080000	114120000	chr12	114089086	114099127	6341	uc007pfk.1	10041
chr12	114120000	114160000	chr12	114146800	114167706	6342	uc007pfl.1	13200
chr12	114160000	114200000	chr12	114172943	114180329	6343	uc007pfm.1	7386
chr12	114160000	114200000	chr12	114198072	114238832	6344	uc007pfn.1	1928
chr12	114160000	114200000	chr12	114146800	114167706	6342	uc007pfl.1	7706
chr12	114200000	114240000	chr12	114214773	114217151	6345	uc007pfo.1	2378
chr12	114200000	114240000	chr12	114198072	114238832	6344	uc007pfn.1	38832
chr12	114240000	114280000	chr12	114252718	114312612	6346	uc007pfr.1	27282
chr12	114280000	114320000	chr12	114312966	114327125	6347	uc007pfu.1	7034
chr12	114280000	114320000	chr12	114252718	114312612	6346	uc007pfr.1	32612
chr12	114320000	114360000	chr12	114312966	114327125	6347	uc007pfu.1	7125
chr12	114320000	114360000	chr12	114336488	114375417	6348	uc007pfw.1	23512
chr12	114360000	114400000	chr12	114378446	114383717	6349	uc007pfy.2	5271
chr12	114360000	114400000	chr12	114390222	114392090	6350	uc007pfz.1	1868
chr12	114360000	114400000	chr12	114394631	114403669	6351	uc007pgb.2	5369
chr12	114360000	114400000	chr12	114336488	114375417	6348	uc007pfw.1	15417
chr12	114400000	114440000	chr12	114394631	114403669	6351	uc007pgb.2	3669
chr12	114400000	114440000	chr12	114424113	114427733	6352	uc007pgc.1	3620
chr12	114720000	114760000	chr12	114727775	114730046	6359	uc007pgv.1	2271
chr12	114760000	114800000	chr12	114782118	114784625	6360	uc007pgw.1	2507
chr12	117280000	117320000	chr12	117285934	117299062	6366	uc007phb.1	13128
chr12	117280000	117320000	chr12	117316195	117384734	6367	uc007phf.2	3805
chr12	117320000	117360000	chr12	117316195	117384734	6367	uc007phf.2	40000
chr12	117360000	117400000	chr12	117316195	117384734	6367	uc007phf.2	24734
chr12	117440000	117480000	chr12	117445522	117501498	6369	uc007phj.1	34478
chr12	117480000	117520000	chr12	117445522	117501498	6369	uc007phj.1	21498
chr12	117480000	117520000	chr12	117519694	117610694	6370	uc007phn.1	306
chr12	117520000	117560000	chr12	117519694	117610694	6370	uc007phn.1	40000
chr12	117560000	117600000	chr12	117519694	117610694	6370	uc007phn.1	40000
chr12	117600000	117640000	chr12	117519694	117610694	6370	uc007phn.1	10694
chr12	117640000	117680000	chr12	117640419	117643634	6371	uc007phs.2	3215
chr12	117640000	117680000	chr12	117643874	117702004	6372	uc007pht.1	36126
chr12	117680000	117720000	chr12	117643874	117702004	6372	uc007pht.1	22004
chr12	117720000	117760000	chr12	117724192	118011803	6373	uc007phv.2	35808
chr12	117760000	117800000	chr12	117724192	118011803	6373	uc007phv.2	40000
chr12	117800000	117840000	chr12	117724192	118011803	6373	uc007phv.2	40000
chr12	117840000	117880000	chr12	117724192	118011803	6373	uc007phv.2	40000
chr12	117880000	117920000	chr12	117724192	118011803	6373	uc007phv.2	40000
chr12	117920000	117960000	chr12	117724192	118011803	6373	uc007phv.2	40000
chr12	117960000	118000000	chr12	117724192	118011803	6373	uc007phv.2	40000
chr12	118000000	118040000	chr12	117724192	118011803	6373	uc007phv.2	11803
chr12	118360000	118400000	chr12	118382995	118389742	6375	uc007phz.2	6747
chr12	118440000	118480000	chr12	118472993	118575485	6376	uc029ryo.1	7007
chr12	118480000	118520000	chr12	118489289	118489358	6377	uc011yvr.1	69
chr12	118480000	118520000	chr12	118472993	118575485	6376	uc029ryo.1	40000
chr12	118520000	118560000	chr12	118472993	118575485	6376	uc029ryo.1	40000
chr12	118560000	118600000	chr12	118472993	118575485	6376	uc029ryo.1	15485
chr12	118760000	118800000	chr12	118772411	118896876	6378	uc007pic.1	27589
chr12	118800000	118840000	chr12	118772411	118896876	6378	uc007pic.1	40000
chr12	118840000	118880000	chr12	118772411	118896876	6378	uc007pic.1	40000
chr12	118880000	118920000	chr12	118772411	118896876	6378	uc007pic.1	16876
chr12	119080000	119120000	chr12	119082333	119117179	6380	uc007pid.1	34846
chr12	119080000	119120000	chr12	119116454	119437516	6381	uc007pie.1	3546
chr12	119120000	119160000	chr12	119116454	119437516	6381	uc007pie.1	40000
chr12	119160000	119200000	chr12	119116454	119437516	6381	uc007pie.1	40000
chr12	119200000	119240000	chr12	119116454	119437516	6381	uc007pie.1	40000
chr12	119240000	119280000	chr12	119116454	119437516	6381	uc007pie.1	40000
chr12	119280000	119320000	chr12	119116454	119437516	6381	uc007pie.1	40000
chr12	119320000	119360000	chr12	119116454	119437516	6381	uc007pie.1	40000
chr12	119360000	119400000	chr12	119116454	119437516	6381	uc007pie.1	40000
chr12	119400000	119440000	chr12	119116454	119437516	6381	uc007pie.1	37516
chr12	119440000	119480000	chr12	119473405	119539913	6382	uc007pif.2	6595
chr12	119480000	119520000	chr12	119473405	119539913	6382	uc007pif.2	40000
chr12	119520000	119560000	chr12	119473405	119539913	6382	uc007pif.2	19913
chr12	119720000	119760000	chr12	119756769	119768666	6383	uc029ryq.1	3231
chr12	119760000	119800000	chr12	119756769	119768666	6383	uc029ryq.1	8666
chr12	120080000	120120000	chr12	120085663	120091051	6384	uc007pig.2	5388
chr12	120120000	120160000	chr12	120125090	120163053	6385	uc007pii.1	34910
chr12	120160000	120200000	chr12	120125090	120163053	6385	uc007pii.1	3053
chr12	120400000	120440000	chr12	120439935	120476749	6386	uc007pim.1	65
chr12	120440000	120480000	chr12	120439935	120476749	6386	uc007pim.1	36749
chr12	120680000	120720000	chr12	120681882	120705405	6387	uc007pin.2	23523
chr12	121160000	121200000	chr12	121184434	121257179	6388	uc011yvw.1	15566
chr12	121200000	121240000	chr12	121184434	121257179	6388	uc011yvw.1	40000
chr12	121240000	121257530	chr12	121184434	121257179	6388	uc011yvw.1	17179
chr13	3120000	3160000	chr13	3148720	3188924	6390	uc007pio.1	11280
chr13	3160000	3200000	chr13	3148720	3188924	6390	uc007pio.1	28924
chr13	3440000	3480000	chr13	3477548	3491644	6391	uc007piq.2	2452
chr13	3480000	3520000	chr13	3477548	3491644	6391	uc007piq.2	11644
chr13	3520000	3560000	chr13	3537320	3565507	6392	uc007piu.1	22680
chr13	3560000	3600000	chr13	3565280	3610354	6394	uc007pix.1	34720
chr13	3560000	3600000	chr13	3537320	3565507	6392	uc007piu.1	5507
chr13	3600000	3640000	chr13	3565280	3610354	6394	uc007pix.1	10354
chr13	3600000	3640000	chr13	3633321	3651025	6395	uc007piz.1	6679
chr13	3640000	3680000	chr13	3633321	3651025	6395	uc007piz.1	11025
chr13	3800000	3840000	chr13	3802138	3803564	6396	uc007pja.2	1426
chr13	3800000	3840000	chr13	3837002	3837917	6397	uc007pjb.1	915
chr13	3840000	3880000	chr13	3853418	3854007	6398	uc011yvy.1	589
chr13	3880000	3920000	chr13	3881806	3917466	6399	uc007pje.2	35660
chr13	3920000	3960000	chr13	3939933	3944595	6401	uc007pjh.2	4662
chr13	3920000	3960000	chr13	3923940	3934523	6400	uc007pjg.2	10583
chr13	4040000	4080000	chr13	4058836	4089668	6402	uc007pji.1	21164
chr13	4080000	4120000	chr13	4058836	4089668	6402	uc007pji.1	9668
chr13	4120000	4160000	chr13	4131872	4149877	6403	uc007pjj.1	18005
chr13	4160000	4200000	chr13	4190432	4204849	6405	uc007pjl.2	9568
